node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,0.937728,-13.9184,0.937706,-13.9182,0.000224
1,0.000000,0.000000,-7.580000,0.190000,0.000100
2,0.013974,0.104944,-0.043261,-0.010363,0.128731
3,-0.007000,0.090984,-5.572452,7.243235,9.062502
4,-13.019246,1.539916,-13.017719,1.539741,0.001536
5,-5.584639,12.092734,-5.584612,12.092650,0.000088
6,0.010002,-7.049993,0.010009,-7.049749,0.000244
7,11.490582,-1.170056,11.490136,-1.170010,0.000448
8,-0.079995,7.629581,-0.079980,7.628695,0.000886
9,-0.013974,0.104944,-7.192759,0.319667,7.181996
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,4.671527,-13.303640,4.671433,-13.302714,0.000931
12,0.000000,0.000000,-6.814777,1.220338,0.000100
13,15.979968,-0.800396,15.980839,-0.800326,0.000874
14,9.122994,-12.814206,9.120860,-12.811190,0.003695
15,-0.000000,0.007000,-13.532090,0.470125,13.540013
16,0.000000,0.000000,0.000000,0.000000,0.000100
17,-4.548419,10.736270,-4.548175,10.735699,0.000620
18,0.000000,0.000000,-1.780000,6.310000,0.000100
19,-0.014004,-0.272338,-8.550271,-4.210083,9.400729
20,5.272091,-10.254070,5.272441,-10.254762,0.000775
21,8.966326,-12.124826,8.966089,-12.124511,0.000394
22,7.628878,4.446247,7.628562,4.446674,0.000531
23,0.000000,0.000000,0.000000,0.000000,0.000100
24,-0.019922,0.006641,-4.268578,6.907701,8.104055
25,0.129989,-10.009156,0.129989,-10.009246,0.000090
26,-5.629784,10.789552,-5.630003,10.789953,0.000456
27,0.399876,16.025012,0.399825,16.024449,0.000565
28,1.208991,10.581155,1.209006,10.581258,0.000104
29,6.241334,-11.812508,6.241108,-11.812057,0.000505
30,0.470138,18.724099,0.470145,18.724217,0.000118
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,0.000000,0.000000,-6.671224,1.410113,0.000100
33,0.000000,-0.007000,15.894282,-0.720137,15.910272
34,0.000000,0.000000,4.490000,11.200000,0.000100
35,0.002408,0.029903,0.002410,0.029918,0.000015
36,-12.638528,-11.769474,-12.638743,-11.769681,0.000299
37,0.000000,0.006641,0.170165,8.347627,8.342722
38,-3.886520,-0.759317,-3.889313,-0.759860,0.002845
39,-4.260802,11.121765,-4.260846,11.121492,0.000277
40,2.917735,-0.160823,9.138575,-12.668170,13.968986
41,-4.357754,0.139936,-4.360983,0.140044,0.003231
42,0.000000,0.000000,-6.450000,-4.290000,0.000100
43,0.000000,0.000000,5.430000,-1.060000,0.000100
44,-2.131419,-6.204084,-2.131439,-6.204122,0.000043
45,-13.920978,-5.666328,-13.920718,-5.666225,0.000279
46,0.000000,0.000000,-8.040000,11.180000,0.000100
47,4.762787,-13.196847,4.762804,-13.196252,0.000595
