node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,-4.29929,-12.9763,-4.2976,-12.9766,0.001716
1,-0.049999,0.000315,-0.052935,0.000395,0.002937
2,0.014012,0.089445,0.000000,0.000000,0.090536
3,-0.006572,0.000072,-5.590870,9.681354,11.176386
4,-17.503461,1.131577,-17.504045,1.131342,0.000630
5,-4.710953,12.137847,-4.711138,12.137619,0.000294
6,6.703284,-0.300147,6.698001,-0.299911,0.005287
7,11.838342,-1.209822,11.838295,-1.209814,0.000047
8,0.340088,7.081839,0.340013,7.080344,0.001496
9,-0.043245,-0.125838,-0.020025,-11.047972,10.922159
10,0.000000,0.000000,0.000000,0.000000,0.000100
11,-10.600656,0.789304,-10.592727,0.788714,0.007951
12,0.410005,16.284839,0.410003,16.284614,0.000225
13,9.734159,4.195967,9.733664,4.193432,0.002584
14,0.000000,0.000000,15.440000,-2.600000,0.000100
15,-0.003791,0.005885,-14.619830,0.030137,14.616059
16,0.000000,0.000000,0.000000,0.000000,0.000100
17,-4.289632,10.129119,-4.289685,10.129238,0.000130
18,-3.449811,8.679540,-3.450010,8.680052,0.000550
19,0.054996,0.041999,-4.630559,-1.564219,4.953217
20,5.402441,-10.004526,5.402401,-10.004469,0.000069
21,0.000000,0.000000,13.940000,5.450000,0.000100
22,8.489632,4.629799,8.485015,4.627280,0.005260
23,10.381101,4.735065,10.379845,4.734494,0.001380
24,0.006572,0.012362,0.000000,0.000000,0.014000
25,0.129989,-10.039158,0.129914,-10.033352,0.005807
26,-4.841413,8.612498,-4.841117,8.611961,0.000613
27,0.000000,0.000000,0.650000,16.220000,0.000100
28,1.439292,10.824733,1.439256,10.824527,0.000208
29,4.864426,-11.720643,4.864571,-11.720984,0.000371
30,-2.654416,18.884358,-2.652052,18.884475,0.002367
31,0.000000,0.000000,0.000000,0.000000,0.000100
32,-5.069043,11.217883,-5.069103,11.218018,0.000147
33,0.003791,-0.005885,5.546829,-12.992393,14.120009
34,8.581354,5.980967,8.581180,5.980896,0.000188
35,0.000000,0.000000,0.000000,0.000000,0.000100
36,-13.434624,-12.174061,-13.434336,-12.173794,0.000393
37,0.003791,0.005885,-0.489524,0.753512,0.895715
38,0.000000,0.000000,0.000000,0.000000,0.000100
39,-0.078566,0.127779,-0.080232,0.130526,0.003213
40,0.081500,-0.054422,9.574534,-13.486100,16.447725
41,-0.280147,-14.407277,-0.280147,-14.406917,0.000359
42,-0.126182,0.031277,-0.127041,0.031468,0.000881
43,11.023317,-1.119321,11.015446,-1.118522,0.007911
44,5.812380,-1.318270,5.812555,-1.318306,0.000178
45,-14.810225,-6.540133,-14.810001,-6.540096,0.000227
46,-9.300845,10.940927,-9.300612,10.940651,0.000361
47,0.011311,-0.027786,0.011332,-0.027853,0.000071
48,11.995996,-0.309982,11.995494,-0.310038,0.000505
49,-18.972883,0.519723,-18.972525,0.519715,0.000358
50,-2.652794,4.714953,-2.654343,4.717696,0.003150
51,14.398076,12.366721,14.397956,12.366421,0.000324
52,-0.149965,-7.408482,-0.149930,-7.408685,0.000205
53,-12.669465,1.239982,-12.669441,1.240010,0.000036
54,0.000000,0.000000,0.000000,0.000000,0.000100
55,0.003791,-0.005885,11.890268,-0.469952,11.895533
56,-4.871315,7.922139,-4.871652,7.922691,0.000647
57,-4.167181,5.896016,-4.167443,5.896402,0.000467
58,-7.691156,-1.298507,-7.685895,-1.297619,0.005335
59,4.559837,2.929895,4.556727,2.927897,0.003696
60,-3.893671,8.047542,-3.893551,8.047275,0.000293
61,0.081500,-0.054422,8.685852,-12.044351,14.757821
62,-9.633271,0.360133,-9.632777,0.360119,0.000494
63,5.080980,-6.901344,5.080814,-6.901122,0.000276
64,-12.044118,-10.623691,-12.044410,-10.623950,0.000390
65,0.000000,0.000000,0.000000,0.000000,0.000100
66,-15.045751,0.357587,-15.045752,0.357556,0.000032
67,-5.919924,-0.030003,-5.920683,-0.030016,0.000759
68,0.006572,-0.012362,8.943560,-12.805934,15.605936
69,6.697568,0.839695,6.695131,0.839391,0.002455
70,-1.846408,0.488749,-1.845190,0.488427,0.001261
71,0.000000,0.000000,12.720026,10.390020,0.000100
72,9.799211,-0.459956,9.797580,-0.459877,0.001633
73,-1.228828,5.524996,-1.228273,5.524184,0.000984
74,0.003791,-0.005885,17.601813,-1.302786,17.645746
75,8.048206,0.169962,8.048277,0.169962,0.000072
76,1.229986,10.749862,1.229889,10.748960,0.000907
77,-12.831502,-11.363633,-12.831784,-11.363889,0.000381
78,-12.002389,-10.352061,-11.994659,-10.345394,0.010207
79,11.390522,10.109842,11.390238,10.109802,0.000287
80,-4.566285,10.761280,-4.566320,10.761390,0.000116
81,15.151090,-0.519691,15.151511,-0.519698,0.000421
82,5.099634,-9.429323,5.096391,-9.423326,0.006818
83,0.014012,-0.021010,16.401301,-0.540435,16.395518
84,3.030411,-16.026001,3.028186,-16.026448,0.002269
85,5.520889,-12.582026,5.518389,-12.576331,0.006220
86,-12.022221,6.569337,-12.022624,6.568310,0.001103
87,11.119996,0.010000,11.113034,0.009994,0.006961
