node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,-0.619863,-14.5268,-0.619367,-14.5152,0.011632
1,0.410086,11.092422,0.410037,11.091250,0.001173
2,-0.007010,-0.062982,-11.068461,-4.559405,11.940416
3,0.007009,-0.027900,0.579457,-5.444902,5.447166
4,-0.089997,8.689534,-0.090005,8.689843,0.000309
5,-2.139396,5.218485,-2.140761,5.221767,0.003555
6,0.010013,-6.709993,0.010021,-6.710284,0.000292
7,0.000000,0.000000,-2.642546,-0.629737,0.000100
8,0.000000,0.000000,-9.251908,-4.146178,0.000100
9,0.007010,0.062982,0.790000,1.640000,1.760699
10,0.009701,-0.038806,0.010159,-0.040095,0.001368
11,0.000000,0.000000,0.070000,-9.420000,0.000100
12,0.000000,0.000000,-6.670000,0.390000,0.000100
13,0.069991,4.179414,0.070053,4.182896,0.003483
14,9.216015,-12.784470,9.215959,-12.784386,0.000100
15,-0.006791,0.020880,-4.086252,0.069936,4.079756
16,1.347881,8.969287,1.347865,8.969173,0.000115
17,0.000000,0.000000,-8.884243,0.130095,0.000100
18,9.659242,2.469806,9.658554,2.469630,0.000711
19,-0.062996,-0.261798,-7.033546,-6.853456,9.593671
20,8.738721,4.963593,8.732079,4.959821,0.007638
21,9.713580,-1.633666,9.711943,-1.633389,0.001660
22,0.000000,0.000000,2.360432,8.678878,0.000100
23,-7.233988,-3.297260,-7.234923,-3.297690,0.001030
24,-0.011649,0.017473,-4.479578,7.259356,8.509246
25,0.000000,0.000000,5.100000,-3.390000,0.000100
26,-5.361032,10.421983,-5.361418,10.422718,0.000830
27,0.350102,16.236226,0.350065,16.235645,0.000582
28,0.000000,0.000000,-6.170000,2.790000,0.000100
29,9.747519,-0.219944,9.740713,-0.219791,0.006808
30,0.459858,18.594314,0.459873,18.595040,0.000725
31,4.938628,3.135674,4.941312,3.137396,0.003188
32,0.000000,0.000000,-5.250000,0.380000,0.000100
33,0.004950,-0.004950,3.943867,-0.159752,3.941958
34,-6.571287,10.492025,-6.571386,10.492144,0.000155
35,0.000000,0.000000,-2.440000,-5.910000,0.000100
36,-13.458072,-12.118267,-13.457952,-12.118161,0.000160
37,-0.006791,0.020880,-3.827126,7.054702,8.004349
38,0.000000,0.000000,-2.620000,-9.300000,0.000100
39,-2.501603,4.432841,-2.499797,4.429641,0.003675
40,0.004950,-0.000001,9.567327,-13.258730,16.347262
41,0.000000,0.000000,-11.190000,0.800000,0.000100
42,-0.199007,0.019901,-0.201047,0.020148,0.002054
43,-0.818860,-6.760589,-0.818275,-6.755762,0.004862
44,-1.938592,-5.635908,-1.937212,-5.631895,0.004244
45,0.000000,0.000000,-12.360788,-1.930113,0.000100
46,0.000000,0.000000,0.910000,13.400000,0.000100
47,0.000000,0.000000,8.170000,-1.150000,0.000100
48,11.029448,-0.110306,11.029531,-0.110404,0.000128
49,-18.818281,0.664236,-18.818609,0.664036,0.000385
50,0.000000,0.000000,-2.870000,6.670000,0.000100
51,-12.153823,-8.808217,-12.155558,-8.809428,0.002115
52,-0.240221,-7.286041,-0.240277,-7.286429,0.000392
53,-0.278407,0.029829,-0.280148,0.029949,0.001746
54,-0.859349,1.558820,-0.859617,1.559207,0.000471
55,0.004950,-0.000001,11.879098,-0.499947,11.884668
56,-3.183975,8.961161,-3.184074,8.961410,0.000268
57,4.749353,-6.709102,4.749396,-6.709172,0.000083
58,0.000000,0.000000,6.513206,4.201530,0.000100
59,-3.898505,5.337954,-3.898629,5.338126,0.000211
60,-8.357077,-3.258860,-8.356804,-3.258752,0.000294
61,0.004950,-0.000001,8.872796,-11.354603,14.407140
62,9.772996,-0.370073,9.772965,-0.369985,0.000093
63,0.000000,0.000000,-4.574736,6.806931,0.000100
64,-13.156705,-10.654859,-13.156597,-10.654768,0.000141
65,0.000000,0.000000,0.000000,0.000000,0.000100
66,-18.822816,0.520077,-18.822630,0.520071,0.000187
67,-5.192090,1.960790,-5.191043,1.960396,0.001119
68,-0.004950,-0.004950,-7.482405,-5.604300,9.341577
69,1.471259,7.466425,1.471271,7.466496,0.000073
70,-6.579879,0.039857,-6.578308,0.039810,0.001571
71,0.000000,0.000000,-1.580000,4.610000,0.000100
72,-0.007071,-0.007071,-0.007066,-0.007066,0.000007
73,12.348895,10.608638,12.348602,10.608654,0.000293
74,0.004950,0.000001,9.580000,-2.800000,9.976051
75,1.279482,12.544920,1.279459,12.544700,0.000221
76,9.508577,3.579464,9.508148,3.579377,0.000438
77,6.378392,5.768546,6.374271,5.764819,0.005556
78,-11.678610,-10.878036,-11.678876,-10.878289,0.000367
79,10.990753,9.941617,10.991241,9.942054,0.000655
80,-12.412214,0.439706,-12.411690,0.439680,0.000525
81,15.644364,-0.419960,15.644050,-0.420023,0.000321
82,-9.387424,0.219937,-9.388613,0.219963,0.001189
83,-0.006791,-0.020880,-1.029936,-7.509690,7.558379
84,-0.379935,-16.605654,-0.379935,-16.605287,0.000367
85,0.000000,0.000000,16.097639,-0.470229,0.000100
86,14.370684,-2.898108,14.370648,-2.898096,0.000038
87,8.728014,2.539660,8.726752,2.539377,0.001293
88,-0.004950,0.004950,-4.261756,10.054141,10.913599
89,-0.020033,-5.119961,-0.020039,-5.122380,0.002420
90,0.000000,0.000000,-2.779084,-1.754079,0.000100
91,-0.007010,-0.048993,-0.409923,-17.375239,17.330931
92,0.240217,8.396565,0.240210,8.396053,0.000511
93,0.000000,0.000000,0.084107,1.722594,0.000100
94,11.568893,-0.160022,11.569229,-0.160083,0.000341
95,0.000000,0.000000,7.160000,-0.800000,0.000100
96,-0.290755,-3.226928,-0.290717,-3.225589,0.001339
97,-0.010000,0.000001,-0.010012,0.000001,0.000012
98,15.409828,-0.559988,15.409931,-0.559988,0.000103
99,0.000000,0.000000,0.790000,-2.190000,0.000100
100,0.000000,0.000000,-19.300000,0.800000,0.000100
